Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2015-08-14,28.305794704064382,28.709387282199103,28.25772700428157,28.691247940063477,869344,0,0.0,0.0,30.302364540100097,29.546177444458007,29.92388774814723,29.489419395507767,-0.1787518257701315,0.1976344794919162,36.81211271172822,32.429874684456195,28.445049021598493,AFSI,4,2091.5400390625,2092.449951171875,2080.610107421875,2083.14990234375,2795590000,2093.9506713867186,2094.514406738281,2094.1542268597177,2095.205169767254,-2.6054561246514822,-1.4608447764164545,58.264236063625205
2015-08-17,28.38289103646725,28.682183314906524,28.024646750647495,28.577884674072266,2342070,0,0.0,0.0,30.251877975463863,29.563938217163084,29.83704884014239,29.45367293584363,-0.2628479349764845,0.1055379965982361,36.53483763734848,32.50130205693744,28.184070486397523,AFSI,4,2102.43994140625,2102.8701171875,2079.300048828125,2089.699951171875,2867690000,2095.0733357747395,2094.7066040039062,2094.6887890885264,2095.488886302117,-1.5104814600513237,-1.4707721131434284,53.53759576563639
2015-08-18,28.741129485715454,28.86810141749193,28.478114221478087,28.791011810302734,1449450,0,0.0,0.0,30.20532143910726,29.59535717010498,29.76956258015274,29.427686225038105,-0.3087381870488173,0.0226827598688254,34.52067706297305,32.53014765463158,27.996054928681406,AFSI,4,2096.919921875,2103.469970703125,2094.139892578125,2101.989990234375,2949990000,2095.592663574219,2095.059401855469,2094.8327331392666,2095.545005344191,-1.0757253012757246,-1.3917627507698878,45.14939406814979
2015-08-19,28.82729153934176,29.471222660909017,28.63501899705477,29.380529403686523,1249128,0,0.0,0.0,30.203658676147462,29.648865394592285,29.744463665542018,29.42583693792628,-0.2941466598606403,-0.0406831240770677,36.254633414900695,32.49321944058283,27.907371456023625,AFSI,4,2079.610107421875,2096.169921875,2070.530029296875,2095.68994140625,3512920000,2096.69033203125,2095.048605957031,2093.8506282542735,2094.9201073864533,-2.1036853007603895,-1.5341472607679882,39.43502985549549
2015-08-20,29.167397945769153,29.353323630295066,28.63229939725407,28.6368350982666,1419072,0,0.0,0.0,30.15861377716065,29.6744905090332,29.673003757975863,29.394895689312175,-0.3386884944349049,-0.1002841981486351,31.44682686842889,32.46594010196367,27.716076652186725,AFSI,4,2035.72998046875,2076.610107421875,2035.72998046875,2076.610107421875,3922470000,2096.17099609375,2093.6592065429686,2090.1009090423045,2092.5989259387,-6.385502432790872,-2.5044182951725653,30.697689221857672
2015-08-21,28.36928354646422,28.55974145698614,26.500972747802734,26.500972747802734,3155426,0,0.0,0.0,30.03950138092041,29.64466014862061,29.46835659602921,29.281408515135336,-0.5401084270365324,-0.1882490439262146,23.04805652181605,32.754522725069144,27.03705308822431,AFSI,1,1970.8900146484375,2034.0799560546875,1970.8900146484375,2034.0799560546875,5018240000,2092.646659342448,2090.8998046875,2082.409883597539,2087.826027456729,-14.839852132352007,-4.971505062608454,23.00078435682481
2015-08-24,24.9909064301537,26.32411691411555,23.607813621203466,25.93412971496582,2341110,0,0.0,0.0,29.89937801361084,29.60520942687988,29.24034195854125,29.150142679834573,-0.736979232383355,-0.2979950816176427,17.742620818835164,33.00252928433492,26.324236348294477,AFSI,0,1893.2099609375,1965.1500244140625,1867.010009765625,1965.1500244140625,6612690000,2085.7669881184897,2086.8818017578124,2070.203436974311,2080.194024848132,-27.491214704306685,-9.4754469909481,17.55987553519313
2015-08-25,26.58713313933961,27.01339730757786,26.25156222359164,26.319583892822266,1394684,0,0.0,0.0,29.77527758280436,29.578030014038085,29.05190595430132,29.039140374461542,-0.8520756356906567,-0.4088111924322455,23.918015023470105,33.08116072898064,25.825235373924635,AFSI,0,1867.6099853515625,1948.0400390625,1867.0799560546875,1898.0799560546875,5183560000,2077.7223225911457,2082.5454028320314,2057.1328917083274,2071.8573958482666,-39.13212400594944,-15.406782393948369,14.546092917489304
2015-08-26,26.77305854971348,26.94991282362092,25.798090462963497,26.19714736938477,1648678,0,0.0,0.0,29.6430144627889,29.544743003845216,28.867727981080897,28.9276896683801,-0.9423076329071662,-0.5155104805272297,25.815311721892684,33.04635529206944,25.38389430357265,AFSI,0,1940.510009765625,1943.0899658203125,1872.75,1872.75,5338250000,2072.159326171875,2079.429802246094,2049.6088348087983,2066.706517962673,-41.9911578473575,-20.723657484630195,31.379989525840926
2015-08-27,26.324118282676167,27.008863766976663,26.219819656761196,26.64608383178711,926656,0,0.0,0.0,29.527832221984863,29.52016376495361,28.7243961004813,28.83821492969018,-0.9664510738064428,-0.6056985991830723,26.304206578551927,32.83540975632068,25.12368047652844,AFSI,0,1987.6600341796875,1989.5999755859375,1942.77001953125,1942.77001953125,5006390000,2067.6049926757814,2077.1742041015623,2045.612137994017,2063.6066558535363,-39.99135440406394,-24.577196868516943,39.429559626575966
2015-08-28,26.53725311392485,26.61434273119957,26.301446831302023,26.51004409790039,672428,0,0.0,0.0,29.408115323384603,29.486991500854497,28.581534680959955,28.74691411275725,-0.9852053601338042,-0.6815999513732187,28.838029167654213,32.54050473686124,24.917497353592868,AFSI,0,1988.8699951171875,1993.47998046875,1975.18994140625,1986.06005859375,3949080000,2063.012662760417,2074.5268041992185,2041.951354582609,2060.6758064128953,-37.872293803574166,-27.23621625552839,35.58229359330065
2015-08-31,26.305980984468295,26.50097460933573,26.19714837934321,26.369468688964844,911564,0,0.0,0.0,29.27131773630778,29.44450309753418,28.43882074599253,28.653680958883037,-0.9998854705317656,-0.7452570552049281,25.07718535083869,32.135481211441046,24.786515477401732,AFSI,0,1972.1800537109375,1986.72998046875,1965.97998046875,1986.72998046875,3915100000,2057.8093302408856,2071.77060546875,2037.449980332824,2057.205384738309,-37.11185938484482,-29.21134488139168,35.889223842115
2015-09-01,25.934130835567792,26.174426093701452,25.317408756858395,25.41263771057129,1344876,0,0.0,0.0,29.105648612976076,29.37411476135254,28.243583130804065,28.526581223655125,-1.0763206724472385,-0.8114697786533902,26.97670271981859,31.580237835183215,24.659735423788955,AFSI,0,1913.8499755859375,1970.0899658203125,1903.0699462890625,1970.0899658203125,4371850000,2050.9639973958333,2067.5906030273436,2029.475786478186,2051.5836039872356,-40.74626190567119,-31.51832828624758,30.9858220899134
2015-09-02,25.594027479593866,25.698326110839844,25.312874572328056,25.698326110839844,807614,0,0.0,0.0,28.941037940979005,29.302348556518556,28.079373000483795,28.415669258446684,-1.101150081647944,-0.8694058392523011,30.19959038659765,31.211627639941256,24.504357658215483,AFSI,0,1948.8599853515625,1948.9100341796875,1916.52001953125,1916.52001953125,3742620000,2045.4543334960936,2064.0838037109374,2024.274767050662,2047.5552267858368,-40.33656211127527,-33.28197505125312,36.13579827264372
2015-09-03,25.671123022078454,26.346797250148818,25.603101337167317,26.237964630126953,897980,0,0.0,0.0,28.788217544555664,29.24268497467041,27.960572460460774,28.33026907694395,-1.0650065165868696,-0.9085259747192148,33.37435153964336,30.904559664520427,24.418717999664143,AFSI,0,1951.1300048828125,1975.010009765625,1944.719970703125,1950.7900390625,3520700000,2040.4203369140623,2060.9348022460936,2019.5557501366077,2043.7738455347376,-39.37481214324407,-34.500542469651315,35.3522858293328
2015-09-04,25.952268828529597,26.32184883245087,25.711928606458585,25.943199157714844,944576,0,0.0,0.0,28.63947811126709,29.183540382385253,27.83041934415459,28.236658491876145,-1.0480661370125013,-0.9364340071778722,32.57347145364426,30.45504285001401,24.406599033836088,AFSI,0,1921.219970703125,1947.760009765625,1911.2099609375,1947.760009765625,3167090000,2035.1393391927083,2057.3130004882814,2013.2115063021893,2038.967811227616,-40.55857415820037,-35.71214880736113,31.816179716487255
2015-09-08,26.351327403616686,26.94084220589552,26.114614688551168,26.85468292236328,1094008,0,0.0,0.0,28.515226491292317,29.13964420318603,27.767468607264828,28.18246337150309,-0.9501390306274368,-0.9391750118677852,38.27571089894138,30.125665004423844,24.451649181672344,AFSI,0,1969.4100341796875,1970.4200439453125,1927.300048828125,1927.300048828125,3548650000,2031.865010579427,2054.6714013671876,2010.3856048749312,2036.240055264952,-37.17959546913062,-36.00563813971503,38.214700831094305
2015-09-09,27.18118159963904,27.262806909867077,26.46922885032117,26.537250518798828,882584,0,0.0,0.0,28.38235886891683,29.095929260253907,27.688099698331538,28.117945220416647,-0.8879099620274431,-0.9289220018997169,32.19764416569514,29.65536909645656,24.57277059012791,AFSI,0,1942.0400390625,1988.6300048828125,1937.8800048828125,1971.449951171875,3652120000,2026.8246785481772,2052.359404296875,2005.976213532194,2032.545936982503,-36.29190983354806,-36.06289247848164,37.5170135842837
2015-09-10,26.482833538923035,26.89095834967451,26.41843939458205,26.5644588470459,721944,0,0.0,0.0,28.235887082417808,29.033077812194826,27.615606740184077,28.057024186166817,-0.8268658967738034,-0.9085107808745342,35.745491127092265,29.4727512088332,24.55631335110332,AFSI,0,1952.2900390625,1965.2900390625,1937.18994140625,1941.5899658203125,3626320000,2021.6153442382813,2050.1430029296876,2002.5125893728589,2029.3986468679932,-34.36518279901975,-35.723350542589266,41.93661405266244
2015-09-11,26.46015928776088,27.249203379914924,26.36946603590242,27.085952758789062,811438,0,0.0,0.0,28.09349625905355,28.980973739624023,27.581435515577947,28.01894295372063,-0.7280157228118256,-0.8724117692619925,55.172395183687854,29.303850946673073,24.58509024595388,AFSI,1,1961.050048828125,1961.050048828125,1939.18994140625,1951.449951171875,3218590000,2016.6960164388024,2047.81560546875,1999.8375867570696,2026.7183096899591,-31.76520861346762,-34.93172215676494,48.93349933251922
2015-09-14,27.095025144832547,27.29546091883248,26.795732886067412,27.26280975341797,763562,0,0.0,0.0,27.95155906677246,28.930638198852535,27.560879014793436,27.989290671355818,-0.6281642795628208,-0.8235622713221582,62.61842492807831,29.09209524499724,24.65400212896516,AFSI,1,1953.030029296875,1963.06005859375,1948.27001953125,1963.06005859375,3000200000,2011.669014485677,2045.34060546875,1996.817744340283,2023.828573203956,-30.00596875989004,-33.94657147738996,57.636731411758845
2015-09-15,27.194787541788987,27.303620137801047,26.88642563664994,27.067813873291016,851444,0,0.0,0.0,27.796168772379556,28.870144844055176,27.52906836050296,27.95315432633367,-0.5583297514483689,-0.7705157673474003,57.3726205985631,28.870287965949803,24.724802327934473,AFSI,1,1978.0899658203125,1983.18994140625,1954.300048828125,1955.0999755859375,3239860000,2007.6706787109376,2043.5272045898437,1995.6095005648012,2022.034902326166,-26.28661531991952,-32.41458024589587,64.12353591822365
2015-09-16,27.190255137090517,27.788839677303535,27.031540194557948,27.70721435546875,858582,0,0.0,0.0,27.645313517252603,28.820534973144532,27.540561650500752,27.943509621593872,-0.4462470513394123,-0.7056620241458028,63.50360705664994,28.646378141289777,24.840332407111102,AFSI,1,1995.31005859375,1997.260009765625,1977.9300537109375,1978.02001953125,3630680000,2004.4036783854167,2041.8066040039064,1995.5901817279591,2020.9868692386203,-21.699346787361492,-30.271533554188995,58.16837862446077
2015-09-17,27.593842933692425,28.165220122108416,27.420389576817595,27.820579528808594,866940,0,0.0,0.0,27.541392644246415,28.788338317871094,27.558627320069,27.93868883364151,-0.3443041579239256,-0.6333904509014274,61.17338162392852,28.206796526019794,25.12391903489329,AFSI,1,1990.199951171875,2020.8599853515625,1986.72998046875,1995.3299560546875,4183790000,2000.7490071614584,2040.677001953125,1995.2424249178896,2019.779539118356,-18.265690873428863,-27.87036501803697,50.4328416270202
2015-09-18,27.55303090644667,27.96564647334769,27.475941292681338,27.80244255065918,1451962,0,0.0,0.0,27.462639363606772,28.744623527526855,27.574357334945788,27.933345842152008,-0.2619574999958018,-0.5591038607203024,62.57717473015991,27.97369367582128,25.273582630331063,AFSI,1,1958.030029296875,1989.6600341796875,1953.449951171875,1989.6600341796875,6021240000,1996.5646728515624,2038.8114013671875,1992.841625200405,2017.357989713592,-17.93361016879885,-25.88301404818935,45.2460315698082
2015-09-21,28.051853638382884,28.15288801972011,27.68453970779352,28.033714294433594,654480,0,0.0,0.0,27.378444608052572,28.70381092071533,27.60399326781597,27.937281859888543,-0.1760065890103312,-0.4824844063783082,65.91492429073176,28.188006826473945,25.21254363434149,AFSI,4,1966.969970703125,1979.6400146484375,1955.800048828125,1960.8399658203125,3269350000,1992.8780029296877,2036.6183984375,1991.1724862005808,2015.3819889680835,-16.755903633689286,-24.057591965289337,49.17720867450035
2015-09-22,27.79790579234269,27.897670446232087,27.30361995331516,27.49407958984375,722718,0,0.0,0.0,27.30498193105062,28.65093589782715,27.596902062785507,27.91990137871032,-0.149708141293722,-0.4159291533613909,71.63043672164422,28.260437883909944,25.29610756439328,AFSI,1,1942.739990234375,1961.3900146484375,1929.219970703125,1961.3900146484375,3808260000,1987.496671549479,2033.4811962890624,1988.0478090414704,2012.5332831353892,-17.575124549458906,-22.761098482123252,55.113093548307646
2015-09-23,27.59837715774868,27.73215091137584,27.30361890792265,27.66639709472656,350262,0,0.0,0.0,27.22622865041097,28.603411903381343,27.60138561323332,27.909960034240367,-0.1136517429348558,-0.355473671276084,70.94583018351624,28.36201761985355,25.3292091486401,AFSI,4,1938.760009765625,1949.52001953125,1932.5699462890625,1943.239990234375,3190530000,1982.6530029296875,2030.0773974609376,1984.8679510236743,2009.6402135914768,-18.334169298073448,-21.875712645313293,47.99189369577088
2015-09-24,27.53035618963708,27.97929539648185,27.426057566400257,27.92034339904785,724964,0,0.0,0.0,27.205066426595053,28.55851795196533,27.621963534898775,27.910367225017133,-0.0638494265775229,-0.2971488223363718,69.06460452310768,28.488328409484595,25.37521796197537,AFSI,4,1932.239990234375,1937.1700439453125,1908.9200439453125,1934.81005859375,4091530000,1977.5260009765625,2026.57419921875,1981.4725987146871,2006.604910714728,-19.240041593092656,-21.348578434869165,46.30665016341749
2015-09-25,28.06999198976301,28.31940190572579,27.95208798812483,28.138011932373047,740862,0,0.0,0.0,27.193427276611327,28.51924716949463,27.65525697989712,27.919294468442857,-0.0067390173533574,-0.2390668613397689,75.31378415240442,28.64605542818574,25.366683753332815,AFSI,4,1931.3399658203125,1952.8900146484375,1921.5,1935.9300537109375,3721870000,1972.4576700846353,2022.7151977539063,1978.2382353021471,2003.6533442482803,-19.802307685262576,-21.03932428494785,52.23182581512537
2015-09-28,27.92034512846554,28.07906005846933,27.149440333026437,27.303621292114254,629058,0,0.0,0.0,27.14717305501302,28.46328857421875,27.632570806491778,27.895150422312323,-0.0284786735390767,-0.1969492237796305,55.27155662243033,28.67352548769877,25.41857141324117,AFSI,4,1881.77001953125,1929.1800537109375,1879.2099609375,1929.1800537109375,4326660000,1965.4653361002604,2017.8178002929687,1972.0144794459604,1998.873606024083,-23.97145993796744,-21.62575141555177,30.7891223084724
2015-09-29,27.422114113856328,28.12851866522069,27.28767047585781,28.101173400878903,962508,0.15 USD,0.0,0.0,27.13128267923991,28.415844116210938,27.662803231936103,27.903229754805132,0.018435766029281,-0.1538722258178482,66.50320706609199,28.79248945555716,25.472777916574188,AFSI,4,1884.0899658203125,1899.47998046875,1871.9100341796875,1881.9000244140625,4132390000,1958.1870035807292,2012.9339990234375,1966.3419301797896,1994.3722868004056,-26.779643794515323,-22.65652989134448,35.73009255223535
2015-09-30,28.461211226993992,28.81213429193492,28.22422415436407,28.70275497436523,1574654,0,0.0,0.0,27.12834078470866,28.382244987487795,27.729896892737987,27.93458368498396,0.1029714123962293,-0.1025034981750327,70.12471372425398,28.890049941387453,25.704229157123287,AFSI,4,1920.030029296875,1920.530029296875,1887.1400146484375,1887.1400146484375,4525070000,1952.290673828125,2008.950400390625,1963.3540656066984,1991.4569041532088,-25.807593105138498,-23.286742534103283,42.948323174148456
